date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2023-01-25,ORD000138,Oil Filter,Engine system,Wholesale,28,252.43,7068.04,Cash
2023-01-27,ORD001478,Alternator,Electrical system,Retail,23,8221.09,189085.07,GCash
2023-01-29,ORD001022,Shock Absorber,Suspension & traction,Wholesale,39,3669.57,143113.23,Bank Transfer
2023-01-31,ORD000423,Air Filter,Engine system,Retail,16,250.69,4011.04,Cash
2023-01-31,ORD000425,Air Filter,Engine system,Wholesale,42,324.44,13626.48,Bank Transfer
2023-02-01,ORD001480,Alternator,Electrical system,Wholesale,0,9034.98,0.0,Check
2023-02-01,ORD000698,Brake Pads,Braking system,Retail,25,1091.88,27297.0,Cash
2023-02-01,ORD001025,Shock Absorber,Suspension & traction,Retail,27,3159.06,85294.62,GCash
2023-02-02,ORD000695,Brake Pads,Braking system,Retail,23,1222.72,28122.56,Check
2023-02-03,ORD000145,Oil Filter,Engine system,Wholesale,23,188.24,4329.52,Maya
2023-02-03,ORD001031,Shock Absorber,Suspension & traction,Retail,37,3876.49,143430.13,Cash
2023-02-04,ORD000430,Air Filter,Engine system,Wholesale,17,245.82,4178.94,GCash
2023-02-04,ORD000431,Air Filter,Engine system,Retail,50,350.28,17514.0,Maya
2023-02-04,ORD000696,Brake Pads,Braking system,Retail,15,1106.39,16595.85,Cash
2023-02-05,ORD001592,Starter Motor,Electrical system,Wholesale,28,11222.8,314238.4,Maya
2023-02-07,ORD000693,Brake Pads,Braking system,Wholesale,35,1460.96,51133.6,Bank Transfer
2023-02-07,ORD001927,ECU Module,Electrical system,Wholesale,14,28006.73,392094.22,Maya
2023-02-08,ORD000428,Air Filter,Engine system,Retail,27,323.97,8747.19,Cash
2023-02-08,ORD001378,Battery,Electrical system,Retail,36,6904.84,248574.24,Maya
2023-02-08,ORD001709,Catalytic Converter,Exhaust system,Wholesale,11,18883.39,207717.29,Check
2023-02-08,ORD000140,Oil Filter,Engine system,Wholesale,18,251.77,4531.86,Maya
2023-02-08,ORD001027,Shock Absorber,Suspension & traction,Retail,12,3424.0,41088.0,Bank Transfer
2023-02-09,ORD001379,Battery,Electrical system,Retail,22,6195.46,136300.12,Maya
2023-02-10,ORD000429,Air Filter,Engine system,Wholesale,8,229.95,1839.6,Bank Transfer
2023-02-11,ORD001593,Starter Motor,Electrical system,Wholesale,13,7323.77,95209.01,Cash
2023-02-13,ORD000142,Oil Filter,Engine system,Retail,11,146.47,1611.17,GCash
2023-02-16,ORD001032,Shock Absorber,Suspension & traction,Wholesale,19,3462.61,65789.59,Maya
2023-02-17,ORD001226,Wheel Bearing,Drivetrain,Retail,12,2210.64,26527.68,Maya
2023-02-18,ORD000697,Brake Pads,Braking system,Retail,35,1445.15,50580.25,GCash
2023-02-18,ORD001033,Shock Absorber,Suspension & traction,Wholesale,16,3397.51,54360.16,Maya
2023-02-20,ORD000694,Brake Pads,Braking system,Wholesale,21,1463.25,30728.25,Check
2023-02-20,ORD000141,Oil Filter,Engine system,Retail,59,236.36,13945.24,Maya
2023-02-22,ORD001028,Shock Absorber,Suspension & traction,Wholesale,46,3075.57,141476.22,Maya
2023-02-22,ORD001029,Shock Absorber,Suspension & traction,Retail,15,2794.3,41914.5,Cash
2023-02-24,ORD000144,Oil Filter,Engine system,Wholesale,29,252.4,7319.6,Bank Transfer
2023-02-24,ORD001030,Shock Absorber,Suspension & traction,Retail,57,3514.69,200337.33,GCash
2023-02-25,ORD001026,Shock Absorber,Suspension & traction,Wholesale,19,3477.46,66071.74,GCash
2023-02-27,ORD000143,Oil Filter,Engine system,Retail,22,220.61,4853.42,Check
2023-02-28,ORD001928,ECU Module,Electrical system,Retail,23,28476.82,654966.86,Maya
2023-03-01,ORD001710,Catalytic Converter,Exhaust system,Retail,0,12639.41,0.0,Check
2023-03-01,ORD001929,ECU Module,Electrical system,Retail,0,20168.63,0.0,Cash
2023-03-01,ORD001035,Shock Absorber,Suspension & traction,Retail,16,2486.21,39779.36,GCash
2023-03-02,ORD001228,Wheel Bearing,Drivetrain,Wholesale,15,2748.69,41230.35,Maya
2023-03-02,ORD001230,Wheel Bearing,Drivetrain,Wholesale,28,2512.61,70353.08,Bank Transfer
2023-03-03,ORD000147,Oil Filter,Engine system,Retail,23,177.93,4092.39,GCash
2023-03-04,ORD000704,Brake Pads,Braking system,Retail,13,1105.26,14368.38,Bank Transfer
2023-03-04,ORD001229,Wheel Bearing,Drivetrain,Wholesale,43,2820.13,121265.59,Cash
2023-03-06,ORD001595,Starter Motor,Electrical system,Wholesale,28,9495.04,265861.12,GCash
2023-03-07,ORD000702,Brake Pads,Braking system,Wholesale,33,1587.17,52376.61,GCash
2023-03-07,ORD001037,Shock Absorber,Suspension & traction,Retail,38,2417.81,91876.78,GCash
2023-03-09,ORD001483,Alternator,Electrical system,Wholesale,36,8278.03,298009.08,Bank Transfer
2023-03-09,ORD000703,Brake Pads,Braking system,Retail,35,1384.17,48445.95,GCash
2023-03-09,ORD000148,Oil Filter,Engine system,Retail,17,188.11,3197.87,Check
2023-03-09,ORD001038,Shock Absorber,Suspension & traction,Retail,36,3478.93,125241.48,Maya
2023-03-09,ORD001594,Starter Motor,Electrical system,Wholesale,18,8895.3,160115.4,Bank Transfer
2023-03-10,ORD000699,Brake Pads,Braking system,Retail,12,1059.54,12714.48,Cash
2023-03-12,ORD001381,Battery,Electrical system,Wholesale,33,5289.92,174567.36,Cash
2023-03-13,ORD000146,Oil Filter,Engine system,Retail,30,161.14,4834.2,Check
2023-03-14,ORD000701,Brake Pads,Braking system,Wholesale,14,1159.32,16230.48,Maya
2023-03-15,ORD001034,Shock Absorber,Suspension & traction,Retail,25,3840.39,96009.75,Check
2023-03-18,ORD001481,Alternator,Electrical system,Wholesale,21,7320.88,153738.48,Bank Transfer
2023-03-18,ORD001380,Battery,Electrical system,Retail,25,6350.29,158757.25,Maya
2023-03-18,ORD000149,Oil Filter,Engine system,Retail,25,155.24,3881.0,Cash
2023-03-19,ORD000432,Air Filter,Engine system,Wholesale,20,307.01,6140.2,Cash
2023-03-20,ORD001039,Shock Absorber,Suspension & traction,Wholesale,20,3167.96,63359.2,Maya
2023-03-21,ORD001036,Shock Absorber,Suspension & traction,Retail,23,4104.19,94396.37,Maya
2023-03-21,ORD001227,Wheel Bearing,Drivetrain,Wholesale,33,2728.56,90042.48,Check
2023-03-22,ORD000700,Brake Pads,Braking system,Wholesale,36,973.37,35041.32,GCash
2023-03-22,ORD000150,Oil Filter,Engine system,Retail,16,216.16,3458.56,GCash
2023-03-24,ORD001040,Shock Absorber,Suspension & traction,Retail,49,2561.27,125502.23,Cash
2023-03-24,ORD001231,Wheel Bearing,Drivetrain,Wholesale,15,2847.85,42717.75,Cash
2023-03-25,ORD001482,Alternator,Electrical system,Wholesale,21,7878.8,165454.8,Cash
2023-03-26,ORD000434,Air Filter,Engine system,Retail,37,342.3,12665.1,Check
2023-03-29,ORD000433,Air Filter,Engine system,Wholesale,34,333.52,11339.68,Maya
2023-04-01,ORD001484,Alternator,Electrical system,Wholesale,0,11356.81,0.0,Maya
2023-04-01,ORD001382,Battery,Electrical system,Retail,0,4978.81,0.0,GCash
2023-04-01,ORD000709,Brake Pads,Braking system,Retail,24,1515.69,36376.56,Cash
2023-04-01,ORD001711,Catalytic Converter,Exhaust system,Wholesale,0,13200.14,0.0,Bank Transfer
2023-04-01,ORD001930,ECU Module,Electrical system,Wholesale,0,25033.75,0.0,Bank Transfer
2023-04-02,ORD001045,Shock Absorber,Suspension & traction,Retail,24,2980.33,71527.92,Bank Transfer
2023-04-05,ORD000708,Brake Pads,Braking system,Wholesale,11,1215.14,13366.54,Check
2023-04-06,ORD001043,Shock Absorber,Suspension & traction,Wholesale,19,3275.62,62236.78,GCash
2023-04-07,ORD000437,Air Filter,Engine system,Wholesale,21,273.08,5734.68,Check
2023-04-07,ORD000154,Oil Filter,Engine system,Retail,20,164.07,3281.4,Check
2023-04-07,ORD001041,Shock Absorber,Suspension & traction,Retail,20,3439.2,68784.0,Bank Transfer
2023-04-10,ORD000152,Oil Filter,Engine system,Wholesale,21,249.49,5239.29,GCash
2023-04-10,ORD001044,Shock Absorber,Suspension & traction,Retail,27,3233.36,87300.72,Maya
2023-04-11,ORD000710,Brake Pads,Braking system,Wholesale,18,1474.18,26535.24,Bank Transfer
2023-04-13,ORD001234,Wheel Bearing,Drivetrain,Retail,46,2355.47,108351.62,GCash
2023-04-14,ORD000153,Oil Filter,Engine system,Wholesale,23,202.12,4648.76,Check
2023-04-14,ORD000155,Oil Filter,Engine system,Wholesale,37,196.33,7264.21,Cash
2023-04-15,ORD000705,Brake Pads,Braking system,Wholesale,40,1313.42,52536.8,Bank Transfer
2023-04-15,ORD001597,Starter Motor,Electrical system,Wholesale,29,9708.36,281542.44,Maya
2023-04-16,ORD000436,Air Filter,Engine system,Wholesale,47,232.15,10911.05,Bank Transfer
2023-04-16,ORD000707,Brake Pads,Braking system,Wholesale,16,1460.85,23373.6,GCash
2023-04-20,ORD001232,Wheel Bearing,Drivetrain,Wholesale,18,2888.58,51994.44,Bank Transfer
2023-04-21,ORD001596,Starter Motor,Electrical system,Wholesale,27,8950.43,241661.61,Check
2023-04-26,ORD001042,Shock Absorber,Suspension & traction,Retail,21,3091.76,64926.96,Bank Transfer
2023-04-26,ORD001233,Wheel Bearing,Drivetrain,Wholesale,22,2648.52,58267.44,Cash
2023-04-27,ORD000435,Air Filter,Engine system,Retail,22,265.79,5847.38,GCash
2023-04-27,ORD000706,Brake Pads,Braking system,Retail,36,1217.56,43832.16,GCash
2023-04-29,ORD000151,Oil Filter,Engine system,Wholesale,18,245.44,4417.92,Bank Transfer
2023-05-01,ORD001383,Battery,Electrical system,Wholesale,0,5486.95,0.0,Bank Transfer
2023-05-01,ORD000715,Brake Pads,Braking system,Retail,23,1162.97,26748.31,Cash
2023-05-01,ORD001931,ECU Module,Electrical system,Wholesale,0,27255.17,0.0,Maya
2023-05-01,ORD000156,Oil Filter,Engine system,Retail,31,173.68,5384.08,Bank Transfer
2023-05-01,ORD001598,Starter Motor,Electrical system,Retail,0,11093.63,0.0,GCash
2023-05-03,ORD001485,Alternator,Electrical system,Wholesale,13,11467.07,149071.91,GCash
2023-05-03,ORD000714,Brake Pads,Braking system,Retail,22,1295.99,28511.78,GCash
2023-05-03,ORD001235,Wheel Bearing,Drivetrain,Wholesale,42,2054.54,86290.68,Bank Transfer
2023-05-04,ORD000439,Air Filter,Engine system,Wholesale,28,263.96,7390.88,GCash
2023-05-09,ORD001717,Catalytic Converter,Exhaust system,Wholesale,16,17902.83,286445.28,Maya
2023-05-10,ORD000712,Brake Pads,Braking system,Wholesale,9,1490.84,13417.56,Cash
2023-05-10,ORD001236,Wheel Bearing,Drivetrain,Retail,39,2560.0,99840.0,Check
2023-05-11,ORD001486,Alternator,Electrical system,Retail,52,11205.91,582707.32,Maya
2023-05-12,ORD001237,Wheel Bearing,Drivetrain,Retail,11,1969.6,21665.6,Bank Transfer
2023-05-13,ORD001712,Catalytic Converter,Exhaust system,Wholesale,36,15206.04,547417.44,GCash
2023-05-13,ORD000157,Oil Filter,Engine system,Retail,41,229.59,9413.19,Check
2023-05-16,ORD001713,Catalytic Converter,Exhaust system,Wholesale,40,19034.35,761374.0,Check
2023-05-19,ORD000716,Brake Pads,Braking system,Wholesale,46,1318.53,60652.38,GCash
2023-05-19,ORD001719,Catalytic Converter,Exhaust system,Wholesale,27,23686.77,639542.79,Bank Transfer
2023-05-20,ORD001714,Catalytic Converter,Exhaust system,Retail,34,12727.79,432744.86,Cash
2023-05-20,ORD001716,Catalytic Converter,Exhaust system,Wholesale,35,21064.02,737240.7,Bank Transfer
2023-05-21,ORD001048,Shock Absorber,Suspension & traction,Wholesale,16,3595.46,57527.36,Maya
2023-05-21,ORD001049,Shock Absorber,Suspension & traction,Retail,24,2546.1,61106.4,GCash
2023-05-22,ORD000158,Oil Filter,Engine system,Wholesale,13,188.39,2449.07,Bank Transfer
2023-05-22,ORD001046,Shock Absorber,Suspension & traction,Retail,27,3181.01,85887.27,Maya
2023-05-22,ORD001050,Shock Absorber,Suspension & traction,Retail,10,2754.07,27540.7,Bank Transfer
2023-05-24,ORD000438,Air Filter,Engine system,Retail,5,268.62,1343.1,Maya
2023-05-24,ORD001051,Shock Absorber,Suspension & traction,Wholesale,30,2821.98,84659.4,Check
2023-05-25,ORD001715,Catalytic Converter,Exhaust system,Wholesale,14,12518.39,175257.46,Bank Transfer
2023-05-25,ORD001718,Catalytic Converter,Exhaust system,Retail,28,13303.53,372498.84,Maya
2023-05-25,ORD000159,Oil Filter,Engine system,Wholesale,25,161.83,4045.75,Check
2023-05-26,ORD000160,Oil Filter,Engine system,Retail,32,221.21,7078.72,Bank Transfer
2023-05-27,ORD000440,Air Filter,Engine system,Wholesale,65,305.05,19828.25,Maya
2023-05-27,ORD000713,Brake Pads,Braking system,Wholesale,17,1598.13,27168.21,Bank Transfer
2023-05-28,ORD000711,Brake Pads,Braking system,Retail,22,1135.22,24974.84,Maya
2023-05-28,ORD000161,Oil Filter,Engine system,Retail,1,162.5,162.5,GCash
2023-05-28,ORD001047,Shock Absorber,Suspension & traction,Wholesale,39,3264.82,127327.98,Bank Transfer
2023-06-01,ORD001720,Catalytic Converter,Exhaust system,Retail,0,14231.13,0.0,Check
2023-06-01,ORD001932,ECU Module,Electrical system,Retail,0,21777.8,0.0,GCash
2023-06-01,ORD001599,Starter Motor,Electrical system,Wholesale,0,11292.58,0.0,Bank Transfer
2023-06-02,ORD001487,Alternator,Electrical system,Retail,16,11824.09,189185.44,Cash
2023-06-04,ORD000718,Brake Pads,Braking system,Wholesale,20,1205.08,24101.6,Bank Transfer
2023-06-04,ORD000163,Oil Filter,Engine system,Wholesale,19,225.91,4292.29,Check
2023-06-05,ORD000442,Air Filter,Engine system,Wholesale,24,237.26,5694.24,Cash
2023-06-07,ORD001384,Battery,Electrical system,Wholesale,35,4826.48,168926.8,Bank Transfer
2023-06-09,ORD000167,Oil Filter,Engine system,Wholesale,37,155.52,5754.24,Bank Transfer
2023-06-10,ORD000720,Brake Pads,Braking system,Wholesale,24,1580.09,37922.16,Maya
2023-06-13,ORD001385,Battery,Electrical system,Wholesale,33,5902.34,194777.22,Maya
2023-06-14,ORD000443,Air Filter,Engine system,Retail,30,335.69,10070.7,GCash
2023-06-15,ORD000168,Oil Filter,Engine system,Retail,29,240.22,6966.38,Check
2023-06-16,ORD000721,Brake Pads,Braking system,Retail,16,1445.88,23134.08,Check
2023-06-18,ORD001238,Wheel Bearing,Drivetrain,Wholesale,6,2799.34,16796.04,GCash
2023-06-19,ORD000717,Brake Pads,Braking system,Wholesale,31,1404.07,43526.17,Check
2023-06-20,ORD000719,Brake Pads,Braking system,Retail,24,1509.28,36222.72,Bank Transfer
2023-06-21,ORD001052,Shock Absorber,Suspension & traction,Retail,28,3687.22,103242.16,Cash
2023-06-23,ORD000441,Air Filter,Engine system,Wholesale,44,344.73,15168.12,Check
2023-06-25,ORD001488,Alternator,Electrical system,Retail,24,9224.55,221389.2,Bank Transfer
2023-06-26,ORD000166,Oil Filter,Engine system,Wholesale,34,232.48,7904.32,Check
2023-06-27,ORD001489,Alternator,Electrical system,Wholesale,43,12165.35,523110.05,Maya
2023-06-28,ORD000162,Oil Filter,Engine system,Wholesale,18,162.14,2918.52,GCash
2023-06-29,ORD000164,Oil Filter,Engine system,Retail,18,172.81,3110.58,GCash
2023-06-29,ORD000165,Oil Filter,Engine system,Retail,24,143.71,3449.04,Cash
2023-07-01,ORD001490,Alternator,Electrical system,Wholesale,34,11364.42,386390.28,GCash
2023-07-01,ORD001386,Battery,Electrical system,Retail,0,7590.45,0.0,Check
2023-07-01,ORD001933,ECU Module,Electrical system,Retail,0,22374.26,0.0,Bank Transfer
2023-07-01,ORD001057,Shock Absorber,Suspension & traction,Wholesale,29,3519.58,102067.82,Cash
2023-07-01,ORD001600,Starter Motor,Electrical system,Retail,0,7152.6,0.0,Cash
2023-07-02,ORD001491,Alternator,Electrical system,Wholesale,15,9012.25,135183.75,GCash
2023-07-03,ORD001721,Catalytic Converter,Exhaust system,Retail,28,17472.43,489228.04,Maya
2023-07-04,ORD000172,Oil Filter,Engine system,Wholesale,38,202.65,7700.7,Check
2023-07-05,ORD000445,Air Filter,Engine system,Retail,14,287.43,4024.02,Bank Transfer
2023-07-06,ORD000169,Oil Filter,Engine system,Retail,31,241.47,7485.57,Maya
2023-07-09,ORD000446,Air Filter,Engine system,Wholesale,50,317.95,15897.5,Check
2023-07-09,ORD001492,Alternator,Electrical system,Retail,23,6921.0,159183.0,Check
2023-07-09,ORD000724,Brake Pads,Braking system,Wholesale,28,1328.85,37207.8,Maya
2023-07-10,ORD000725,Brake Pads,Braking system,Wholesale,24,1529.89,36717.36,GCash
2023-07-13,ORD000726,Brake Pads,Braking system,Wholesale,17,1481.38,25183.46,GCash
2023-07-15,ORD000723,Brake Pads,Braking system,Retail,19,1182.29,22463.51,Bank Transfer
2023-07-15,ORD001058,Shock Absorber,Suspension & traction,Retail,38,3518.61,133707.18,Bank Transfer
2023-07-16,ORD001723,Catalytic Converter,Exhaust system,Retail,23,17332.05,398637.15,Check
2023-07-16,ORD000171,Oil Filter,Engine system,Retail,16,150.27,2404.32,Check
2023-07-16,ORD001059,Shock Absorber,Suspension & traction,Wholesale,19,3237.66,61515.54,Bank Transfer
2023-07-17,ORD001054,Shock Absorber,Suspension & traction,Retail,39,2667.59,104036.01,Maya
2023-07-17,ORD001239,Wheel Bearing,Drivetrain,Wholesale,21,1713.44,35982.24,GCash
2023-07-20,ORD001053,Shock Absorber,Suspension & traction,Retail,23,2832.13,65138.99,GCash
2023-07-21,ORD001725,Catalytic Converter,Exhaust system,Wholesale,19,15676.37,297851.03,Bank Transfer
2023-07-21,ORD001060,Shock Absorber,Suspension & traction,Wholesale,44,3798.86,167149.84,Maya
2023-07-21,ORD001061,Shock Absorber,Suspension & traction,Wholesale,25,3261.06,81526.5,Maya
2023-07-23,ORD001724,Catalytic Converter,Exhaust system,Wholesale,26,19047.73,495240.98,Check
2023-07-24,ORD000173,Oil Filter,Engine system,Retail,4,247.59,990.36,Maya
2023-07-25,ORD000727,Brake Pads,Braking system,Retail,16,1185.88,18974.08,Check
2023-07-26,ORD001722,Catalytic Converter,Exhaust system,Retail,31,23947.71,742379.01,GCash
2023-07-26,ORD000170,Oil Filter,Engine system,Retail,39,244.44,9533.16,Maya
2023-07-27,ORD001726,Catalytic Converter,Exhaust system,Wholesale,14,17582.07,246148.98,Maya
2023-07-27,ORD001055,Shock Absorber,Suspension & traction,Wholesale,16,3426.51,54824.16,Maya
2023-07-29,ORD001056,Shock Absorber,Suspension & traction,Retail,31,2721.8,84375.8,GCash
2023-07-30,ORD000444,Air Filter,Engine system,Wholesale,21,331.9,6969.9,Bank Transfer
2023-07-30,ORD000722,Brake Pads,Braking system,Wholesale,37,1503.81,55640.97,Bank Transfer
2023-08-01,ORD001493,Alternator,Electrical system,Retail,0,8093.24,0.0,GCash
2023-08-01,ORD001387,Battery,Electrical system,Retail,0,6709.71,0.0,Bank Transfer
2023-08-01,ORD001727,Catalytic Converter,Exhaust system,Retail,0,13312.35,0.0,Cash
2023-08-02,ORD000448,Air Filter,Engine system,Wholesale,15,235.08,3526.2,Bank Transfer
2023-08-04,ORD000178,Oil Filter,Engine system,Wholesale,14,197.18,2760.52,GCash
2023-08-07,ORD000730,Brake Pads,Braking system,Wholesale,33,984.28,32481.24,Bank Transfer
2023-08-07,ORD000732,Brake Pads,Braking system,Retail,31,1067.25,33084.75,Cash
2023-08-07,ORD000177,Oil Filter,Engine system,Wholesale,21,162.06,3403.26,GCash
2023-08-09,ORD000175,Oil Filter,Engine system,Retail,17,171.39,2913.63,Bank Transfer
2023-08-13,ORD001934,ECU Module,Electrical system,Retail,15,19219.94,288299.1,Check
2023-08-14,ORD000449,Air Filter,Engine system,Wholesale,32,337.16,10789.12,Maya
2023-08-15,ORD001240,Wheel Bearing,Drivetrain,Wholesale,12,2539.39,30472.68,GCash
2023-08-19,ORD001601,Starter Motor,Electrical system,Wholesale,27,6459.1,174395.7,Bank Transfer
2023-08-20,ORD000176,Oil Filter,Engine system,Retail,55,163.24,8978.2,Cash
2023-08-21,ORD000728,Brake Pads,Braking system,Retail,23,1207.66,27776.18,Maya
2023-08-25,ORD000731,Brake Pads,Braking system,Retail,26,1455.31,37838.06,Maya
2023-08-26,ORD000729,Brake Pads,Braking system,Retail,21,1443.08,30304.68,Maya
2023-08-26,ORD001062,Shock Absorber,Suspension & traction,Wholesale,10,2854.39,28543.9,Bank Transfer
2023-08-27,ORD001602,Starter Motor,Electrical system,Retail,23,10602.76,243863.48,Maya
2023-08-28,ORD000174,Oil Filter,Engine system,Retail,24,188.1,4514.4,Check
2023-08-30,ORD000447,Air Filter,Engine system,Wholesale,51,317.71,16203.21,GCash
2023-09-01,ORD001494,Alternator,Electrical system,Retail,0,7498.67,0.0,GCash
2023-09-01,ORD000736,Brake Pads,Braking system,Wholesale,35,1412.18,49426.3,Cash
2023-09-01,ORD001943,ECU Module,Electrical system,Wholesale,42,22035.45,925488.9,Maya
2023-09-01,ORD001603,Starter Motor,Electrical system,Retail,0,8212.5,0.0,Cash
2023-09-02,ORD001388,Battery,Electrical system,Retail,27,7550.16,203854.32,Maya
2023-09-04,ORD001940,ECU Module,Electrical system,Retail,11,16343.31,179776.41,Maya
2023-09-05,ORD001945,ECU Module,Electrical system,Wholesale,45,14650.47,659271.15,GCash
2023-09-05,ORD001946,ECU Module,Electrical system,Retail,35,22758.55,796549.25,Cash
2023-09-05,ORD000179,Oil Filter,Engine system,Retail,20,233.17,4663.4,Bank Transfer
2023-09-07,ORD001935,ECU Module,Electrical system,Retail,16,21961.83,351389.28,Maya
2023-09-08,ORD001242,Wheel Bearing,Drivetrain,Retail,32,1868.71,59798.72,Cash
2023-09-09,ORD001241,Wheel Bearing,Drivetrain,Retail,20,2063.07,41261.4,GCash
2023-09-11,ORD000734,Brake Pads,Braking system,Retail,31,1101.98,34161.38,Bank Transfer
2023-09-12,ORD001389,Battery,Electrical system,Wholesale,33,4803.3,158508.9,Cash
2023-09-12,ORD001063,Shock Absorber,Suspension & traction,Retail,27,3394.95,91663.65,Bank Transfer
2023-09-13,ORD000452,Air Filter,Engine system,Retail,36,334.0,12024.0,Cash
2023-09-13,ORD000182,Oil Filter,Engine system,Retail,7,188.56,1319.92,Cash
2023-09-14,ORD001942,ECU Module,Electrical system,Wholesale,40,17589.97,703598.8,Cash
2023-09-15,ORD000451,Air Filter,Engine system,Retail,26,314.44,8175.44,Maya
2023-09-15,ORD000733,Brake Pads,Braking system,Wholesale,5,1328.72,6643.6,Maya
2023-09-15,ORD000737,Brake Pads,Braking system,Wholesale,31,1332.81,41317.11,Maya
2023-09-16,ORD000181,Oil Filter,Engine system,Retail,34,196.17,6669.78,Bank Transfer
2023-09-17,ORD001728,Catalytic Converter,Exhaust system,Wholesale,21,22938.87,481716.27,Cash
2023-09-17,ORD001947,ECU Module,Electrical system,Retail,16,23683.38,378934.08,Maya
2023-09-17,ORD000180,Oil Filter,Engine system,Wholesale,28,204.65,5730.2,GCash
2023-09-18,ORD001939,ECU Module,Electrical system,Wholesale,47,16578.12,779171.64,GCash
2023-09-18,ORD001944,ECU Module,Electrical system,Wholesale,42,22230.32,933673.44,GCash
2023-09-18,ORD000183,Oil Filter,Engine system,Retail,17,209.53,3562.01,Maya
2023-09-20,ORD001937,ECU Module,Electrical system,Retail,16,16283.81,260540.96,Bank Transfer
2023-09-21,ORD001938,ECU Module,Electrical system,Wholesale,12,26433.69,317204.28,GCash
2023-09-26,ORD000450,Air Filter,Engine system,Retail,22,358.83,7894.26,Maya
2023-09-26,ORD001936,ECU Module,Electrical system,Wholesale,34,25789.82,876853.88,Bank Transfer
2023-09-26,ORD001941,ECU Module,Electrical system,Retail,46,23458.9,1079109.4,Maya
2023-09-30,ORD000735,Brake Pads,Braking system,Retail,34,1548.57,52651.38,Check
2023-09-30,ORD000184,Oil Filter,Engine system,Retail,38,202.27,7686.26,Maya
2023-10-01,ORD001390,Battery,Electrical system,Wholesale,0,6544.31,0.0,Check
2023-10-01,ORD000742,Brake Pads,Braking system,Wholesale,21,1288.13,27050.73,Check
2023-10-01,ORD001729,Catalytic Converter,Exhaust system,Retail,0,15403.52,0.0,Bank Transfer
2023-10-01,ORD001948,ECU Module,Electrical system,Wholesale,0,23975.39,0.0,Maya
2023-10-03,ORD000741,Brake Pads,Braking system,Retail,24,1524.54,36588.96,Bank Transfer
2023-10-06,ORD001245,Wheel Bearing,Drivetrain,Wholesale,16,1920.54,30728.64,Bank Transfer
2023-10-07,ORD001247,Wheel Bearing,Drivetrain,Wholesale,15,2538.65,38079.75,Check
2023-10-08,ORD000739,Brake Pads,Braking system,Retail,21,1449.11,30431.31,Maya
2023-10-08,ORD000740,Brake Pads,Braking system,Retail,30,1175.09,35252.7,GCash
2023-10-08,ORD001243,Wheel Bearing,Drivetrain,Wholesale,28,2574.0,72072.0,Check
2023-10-10,ORD000454,Air Filter,Engine system,Wholesale,36,284.44,10239.84,Maya
2023-10-10,ORD001496,Alternator,Electrical system,Wholesale,43,11536.36,496063.48,Cash
2023-10-10,ORD001497,Alternator,Electrical system,Wholesale,25,7494.36,187359.0,Cash
2023-10-10,ORD001604,Starter Motor,Electrical system,Wholesale,25,8636.48,215912.0,Maya
2023-10-11,ORD000455,Air Filter,Engine system,Retail,22,234.63,5161.86,GCash
2023-10-12,ORD000186,Oil Filter,Engine system,Wholesale,18,158.99,2861.82,GCash
2023-10-14,ORD000190,Oil Filter,Engine system,Wholesale,29,212.57,6164.53,GCash
2023-10-15,ORD001246,Wheel Bearing,Drivetrain,Wholesale,15,2773.1,41596.5,Maya
2023-10-17,ORD000189,Oil Filter,Engine system,Retail,39,147.78,5763.42,Cash
2023-10-18,ORD001064,Shock Absorber,Suspension & traction,Wholesale,7,3970.38,27792.66,Bank Transfer
2023-10-19,ORD001495,Alternator,Electrical system,Wholesale,6,9764.75,58588.5,Cash
2023-10-20,ORD001605,Starter Motor,Electrical system,Wholesale,34,8583.23,291829.82,Maya
2023-10-21,ORD000188,Oil Filter,Engine system,Retail,21,237.16,4980.36,Maya
2023-10-23,ORD000453,Air Filter,Engine system,Retail,32,268.73,8599.36,GCash
2023-10-23,ORD001066,Shock Absorber,Suspension & traction,Retail,44,3586.16,157791.04,Cash
2023-10-23,ORD001244,Wheel Bearing,Drivetrain,Retail,44,2560.2,112648.8,GCash
2023-10-24,ORD000738,Brake Pads,Braking system,Retail,15,1222.11,18331.65,Bank Transfer
2023-10-24,ORD001068,Shock Absorber,Suspension & traction,Retail,43,3567.99,153423.57,GCash
2023-10-24,ORD001069,Shock Absorber,Suspension & traction,Retail,12,4004.6,48055.2,Check
2023-10-29,ORD000185,Oil Filter,Engine system,Retail,28,172.49,4829.72,Check
2023-10-29,ORD001065,Shock Absorber,Suspension & traction,Wholesale,38,3499.24,132971.12,Maya
2023-10-29,ORD001067,Shock Absorber,Suspension & traction,Retail,8,3739.66,29917.28,Cash
2023-10-30,ORD000187,Oil Filter,Engine system,Retail,13,222.29,2889.77,Check
2023-11-01,ORD001498,Alternator,Electrical system,Wholesale,28,7436.5,208222.0,Check
2023-11-01,ORD001730,Catalytic Converter,Exhaust system,Wholesale,0,13048.98,0.0,Check
2023-11-01,ORD001949,ECU Module,Electrical system,Wholesale,0,23924.74,0.0,Check
2023-11-01,ORD001606,Starter Motor,Electrical system,Wholesale,0,10882.89,0.0,Check
2023-11-03,ORD001391,Battery,Electrical system,Wholesale,30,4313.18,129395.4,Bank Transfer
