date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2024-11-14,ORD017665,Shock Absorber,Suspension & traction,Retail,1,2661.53,2661.53,Bank Transfer
2024-11-14,ORD024799,Starter Motor,Electrical system,Retail,1,9600.98,9600.98,GCash
2024-11-14,ORD020521,Wheel Bearing,Drivetrain,Retail,1,2591.93,2591.93,Cash
2024-11-15,ORD007981,Air Filter,Engine system,Wholesale,2,344.04,688.08,Cash
2024-11-15,ORD007983,Air Filter,Engine system,Retail,3,269.07,807.21,Bank Transfer
2024-11-15,ORD023547,Alternator,Electrical system,Wholesale,2,11996.22,23992.44,Maya
2024-11-15,ORD023562,Alternator,Electrical system,Retail,1,8363.32,8363.32,GCash
2024-11-15,ORD023568,Alternator,Electrical system,Wholesale,2,7219.49,14438.98,Bank Transfer
2024-11-15,ORD023572,Alternator,Electrical system,Retail,2,10602.7,21205.4,GCash
2024-11-15,ORD023584,Alternator,Electrical system,Wholesale,2,11930.36,23860.72,Check
2024-11-15,ORD022092,Battery,Electrical system,Wholesale,1,5325.88,5325.88,Check
2024-11-15,ORD012699,Brake Pads,Braking system,Wholesale,1,1467.87,1467.87,GCash
2024-11-15,ORD012714,Brake Pads,Braking system,Retail,4,1260.48,5041.92,Check
2024-11-15,ORD004025,Oil Filter,Engine system,Retail,1,143.23,143.23,Cash
2024-11-15,ORD004038,Oil Filter,Engine system,Wholesale,3,208.09,624.27,GCash
2024-11-15,ORD004039,Oil Filter,Engine system,Retail,1,179.97,179.97,Check
2024-11-15,ORD004071,Oil Filter,Engine system,Retail,1,205.19,205.19,Cash
2024-11-15,ORD004079,Oil Filter,Engine system,Wholesale,1,252.35,252.35,Maya
2024-11-15,ORD017615,Shock Absorber,Suspension & traction,Retail,2,3476.24,6952.48,Check
2024-11-15,ORD017648,Shock Absorber,Suspension & traction,Wholesale,1,3774.74,3774.74,Check
2024-11-15,ORD017663,Shock Absorber,Suspension & traction,Wholesale,2,3124.7,6249.4,Bank Transfer
2024-11-15,ORD017681,Shock Absorber,Suspension & traction,Retail,1,3047.86,3047.86,GCash
2024-11-15,ORD024800,Starter Motor,Electrical system,Wholesale,1,8431.14,8431.14,Maya
2024-11-16,ORD007971,Air Filter,Engine system,Retail,1,232.26,232.26,Maya
2024-11-16,ORD007974,Air Filter,Engine system,Wholesale,1,308.89,308.89,Bank Transfer
2024-11-16,ORD007987,Air Filter,Engine system,Wholesale,1,314.38,314.38,Maya
2024-11-16,ORD007992,Air Filter,Engine system,Retail,1,222.59,222.59,Cash
2024-11-16,ORD007993,Air Filter,Engine system,Wholesale,1,234.29,234.29,Cash
2024-11-16,ORD007995,Air Filter,Engine system,Retail,1,332.24,332.24,Check
2024-11-16,ORD008013,Air Filter,Engine system,Retail,2,344.18,688.36,Maya
2024-11-16,ORD023540,Alternator,Electrical system,Retail,3,8804.74,26414.22,Check
2024-11-16,ORD023583,Alternator,Electrical system,Wholesale,2,8862.42,17724.84,Maya
2024-11-16,ORD022063,Battery,Electrical system,Wholesale,1,6719.46,6719.46,Maya
2024-11-16,ORD022076,Battery,Electrical system,Retail,2,6911.54,13823.08,Check
2024-11-16,ORD022088,Battery,Electrical system,Wholesale,1,4616.35,4616.35,Bank Transfer
2024-11-16,ORD012667,Brake Pads,Braking system,Retail,2,1243.08,2486.16,Bank Transfer
2024-11-16,ORD012675,Brake Pads,Braking system,Retail,1,1240.95,1240.95,Maya
2024-11-16,ORD012680,Brake Pads,Braking system,Wholesale,2,1302.92,2605.84,Maya
2024-11-16,ORD012708,Brake Pads,Braking system,Retail,2,1442.6,2885.2,Maya
2024-11-16,ORD004032,Oil Filter,Engine system,Wholesale,1,217.12,217.12,Cash
2024-11-16,ORD004052,Oil Filter,Engine system,Wholesale,1,219.07,219.07,Check
2024-11-16,ORD004087,Oil Filter,Engine system,Wholesale,2,184.3,368.6,Maya
2024-11-16,ORD017638,Shock Absorber,Suspension & traction,Retail,3,3564.54,10693.62,Bank Transfer
2024-11-16,ORD017687,Shock Absorber,Suspension & traction,Wholesale,1,3513.13,3513.13,Cash
2024-11-16,ORD017695,Shock Absorber,Suspension & traction,Retail,2,2647.56,5295.12,Cash
2024-11-16,ORD024793,Starter Motor,Electrical system,Retail,4,10798.46,43193.84,Bank Transfer
2024-11-16,ORD020500,Wheel Bearing,Drivetrain,Retail,1,1754.37,1754.37,Bank Transfer
2024-11-17,ORD007979,Air Filter,Engine system,Wholesale,2,343.67,687.34,Check
2024-11-17,ORD023581,Alternator,Electrical system,Retail,2,9442.53,18885.06,GCash
2024-11-17,ORD023585,Alternator,Electrical system,Wholesale,1,9220.72,9220.72,GCash
2024-11-17,ORD022066,Battery,Electrical system,Wholesale,1,6366.87,6366.87,Check
2024-11-17,ORD012674,Brake Pads,Braking system,Wholesale,3,1342.58,4027.74,Maya
2024-11-17,ORD012682,Brake Pads,Braking system,Retail,3,1266.93,3800.79,Maya
2024-11-17,ORD012707,Brake Pads,Braking system,Wholesale,2,1367.67,2735.34,Cash
2024-11-17,ORD029475,ECU Module,Electrical system,Retail,3,22909.88,68729.64,Maya
2024-11-17,ORD003999,Oil Filter,Engine system,Wholesale,1,179.24,179.24,Check
2024-11-17,ORD004005,Oil Filter,Engine system,Retail,2,163.59,327.18,Cash
2024-11-17,ORD004009,Oil Filter,Engine system,Wholesale,1,230.37,230.37,Cash
2024-11-17,ORD004018,Oil Filter,Engine system,Wholesale,3,200.38,601.14,GCash
2024-11-17,ORD017661,Shock Absorber,Suspension & traction,Wholesale,1,3441.06,3441.06,Maya
2024-11-17,ORD020495,Wheel Bearing,Drivetrain,Retail,2,2547.53,5095.06,Check
2024-11-18,ORD023548,Alternator,Electrical system,Retail,1,11996.72,11996.72,Bank Transfer
2024-11-18,ORD023576,Alternator,Electrical system,Retail,3,12435.99,37307.97,Cash
2024-11-18,ORD012660,Brake Pads,Braking system,Retail,3,1536.63,4609.89,Cash
2024-11-18,ORD012713,Brake Pads,Braking system,Wholesale,3,1340.01,4020.03,Maya
2024-11-18,ORD012720,Brake Pads,Braking system,Wholesale,2,1205.69,2411.38,Bank Transfer
2024-11-18,ORD012721,Brake Pads,Braking system,Wholesale,2,1215.81,2431.62,Cash
2024-11-18,ORD012727,Brake Pads,Braking system,Wholesale,3,1481.57,4444.71,Check
2024-11-18,ORD029467,ECU Module,Electrical system,Retail,1,21590.13,21590.13,GCash
2024-11-18,ORD029477,ECU Module,Electrical system,Wholesale,1,24851.08,24851.08,GCash
2024-11-18,ORD004019,Oil Filter,Engine system,Retail,1,247.8,247.8,Bank Transfer
2024-11-18,ORD004030,Oil Filter,Engine system,Wholesale,1,246.01,246.01,Check
2024-11-18,ORD004068,Oil Filter,Engine system,Wholesale,3,155.42,466.26,GCash
2024-11-18,ORD017641,Shock Absorber,Suspension & traction,Retail,1,2790.97,2790.97,Maya
2024-11-18,ORD017642,Shock Absorber,Suspension & traction,Wholesale,3,3655.42,10966.26,Check
2024-11-18,ORD017673,Shock Absorber,Suspension & traction,Retail,2,3670.9,7341.8,GCash
2024-11-18,ORD017685,Shock Absorber,Suspension & traction,Retail,3,3200.2,9600.6,Maya
2024-11-18,ORD024782,Starter Motor,Electrical system,Retail,2,7289.95,14579.9,GCash
2024-11-18,ORD020519,Wheel Bearing,Drivetrain,Retail,1,1777.39,1777.39,Cash
2024-11-18,ORD020524,Wheel Bearing,Drivetrain,Wholesale,1,2880.28,2880.28,Maya
2024-11-19,ORD007991,Air Filter,Engine system,Wholesale,1,278.35,278.35,Check
2024-11-19,ORD007999,Air Filter,Engine system,Retail,1,316.57,316.57,Cash
2024-11-19,ORD023544,Alternator,Electrical system,Wholesale,2,8072.2,16144.4,Bank Transfer
2024-11-19,ORD023550,Alternator,Electrical system,Retail,2,9160.95,18321.9,Cash
2024-11-19,ORD023563,Alternator,Electrical system,Wholesale,4,9290.15,37160.6,GCash
2024-11-19,ORD023565,Alternator,Electrical system,Retail,2,11541.23,23082.46,Bank Transfer
2024-11-19,ORD022072,Battery,Electrical system,Wholesale,3,4202.45,12607.35,Maya
2024-11-19,ORD012653,Brake Pads,Braking system,Retail,2,1313.7,2627.4,GCash
2024-11-19,ORD012696,Brake Pads,Braking system,Retail,2,1207.83,2415.66,Check
2024-11-19,ORD012697,Brake Pads,Braking system,Wholesale,2,1042.59,2085.18,Cash
2024-11-19,ORD012728,Brake Pads,Braking system,Retail,1,1093.53,1093.53,Maya
2024-11-19,ORD017636,Shock Absorber,Suspension & traction,Retail,1,4042.68,4042.68,Bank Transfer
2024-11-19,ORD017645,Shock Absorber,Suspension & traction,Wholesale,1,3227.71,3227.71,Bank Transfer
2024-11-19,ORD017649,Shock Absorber,Suspension & traction,Retail,2,3714.37,7428.74,Maya
2024-11-19,ORD017683,Shock Absorber,Suspension & traction,Retail,2,3025.59,6051.18,Bank Transfer
2024-11-19,ORD017692,Shock Absorber,Suspension & traction,Wholesale,1,3850.32,3850.32,GCash
2024-11-19,ORD017696,Shock Absorber,Suspension & traction,Wholesale,2,3031.67,6063.34,GCash
2024-11-19,ORD024798,Starter Motor,Electrical system,Retail,1,8281.7,8281.7,Bank Transfer
2024-11-19,ORD020510,Wheel Bearing,Drivetrain,Retail,2,1966.0,3932.0,Check
2024-11-19,ORD020520,Wheel Bearing,Drivetrain,Retail,1,2192.94,2192.94,GCash
2024-11-20,ORD007975,Air Filter,Engine system,Retail,3,354.72,1064.16,Maya
2024-11-20,ORD007985,Air Filter,Engine system,Retail,1,305.21,305.21,Maya
2024-11-20,ORD008000,Air Filter,Engine system,Wholesale,3,293.87,881.61,Check
2024-11-20,ORD023554,Alternator,Electrical system,Retail,1,9682.11,9682.11,Cash
2024-11-20,ORD023559,Alternator,Electrical system,Retail,1,8793.95,8793.95,Maya
2024-11-20,ORD023575,Alternator,Electrical system,Wholesale,2,9590.42,19180.84,Maya
2024-11-20,ORD022093,Battery,Electrical system,Wholesale,1,7799.37,7799.37,Bank Transfer
2024-11-20,ORD012733,Brake Pads,Braking system,Wholesale,1,1383.48,1383.48,Cash
2024-11-20,ORD004048,Oil Filter,Engine system,Wholesale,2,208.47,416.94,Cash
2024-11-20,ORD004064,Oil Filter,Engine system,Wholesale,2,173.39,346.78,GCash
2024-11-20,ORD004069,Oil Filter,Engine system,Retail,1,253.95,253.95,Maya
2024-11-20,ORD017624,Shock Absorber,Suspension & traction,Wholesale,1,3478.83,3478.83,Cash
2024-11-20,ORD017635,Shock Absorber,Suspension & traction,Wholesale,1,3572.91,3572.91,Check
2024-11-20,ORD017682,Shock Absorber,Suspension & traction,Wholesale,3,2796.65,8389.95,Maya
2024-11-20,ORD017693,Shock Absorber,Suspension & traction,Wholesale,2,3479.52,6959.04,Bank Transfer
2024-11-20,ORD024781,Starter Motor,Electrical system,Retail,1,8678.61,8678.61,Bank Transfer
2024-11-20,ORD024794,Starter Motor,Electrical system,Retail,1,9561.32,9561.32,Cash
2024-11-20,ORD020492,Wheel Bearing,Drivetrain,Retail,1,2854.09,2854.09,Cash
2024-11-20,ORD020509,Wheel Bearing,Drivetrain,Wholesale,4,2070.32,8281.28,Cash
2024-11-20,ORD020526,Wheel Bearing,Drivetrain,Retail,1,2439.88,2439.88,Maya
2024-11-21,ORD007973,Air Filter,Engine system,Wholesale,1,305.81,305.81,Check
2024-11-21,ORD007997,Air Filter,Engine system,Retail,1,290.68,290.68,Maya
2024-11-21,ORD008001,Air Filter,Engine system,Retail,2,267.82,535.64,Maya
2024-11-21,ORD008012,Air Filter,Engine system,Retail,1,330.36,330.36,Bank Transfer
2024-11-21,ORD023558,Alternator,Electrical system,Wholesale,2,11819.03,23638.06,Maya
2024-11-21,ORD023578,Alternator,Electrical system,Wholesale,1,11721.25,11721.25,Cash
2024-11-21,ORD023580,Alternator,Electrical system,Wholesale,2,6889.54,13779.08,GCash
2024-11-21,ORD022070,Battery,Electrical system,Retail,1,5411.69,5411.69,GCash
2024-11-21,ORD022095,Battery,Electrical system,Wholesale,1,7363.87,7363.87,Cash
2024-11-21,ORD012647,Brake Pads,Braking system,Retail,1,1367.22,1367.22,Maya
2024-11-21,ORD012712,Brake Pads,Braking system,Wholesale,1,1393.81,1393.81,Bank Transfer
2024-11-21,ORD012734,Brake Pads,Braking system,Retail,1,1188.13,1188.13,Maya
2024-11-21,ORD004004,Oil Filter,Engine system,Retail,2,147.17,294.34,GCash
2024-11-21,ORD004027,Oil Filter,Engine system,Wholesale,1,154.33,154.33,GCash
2024-11-21,ORD004076,Oil Filter,Engine system,Wholesale,1,198.03,198.03,Cash
2024-11-21,ORD004082,Oil Filter,Engine system,Wholesale,2,192.52,385.04,Maya
2024-11-21,ORD017671,Shock Absorber,Suspension & traction,Retail,3,2861.22,8583.66,Maya
2024-11-21,ORD017698,Shock Absorber,Suspension & traction,Wholesale,1,2498.45,2498.45,GCash
2024-11-22,ORD007986,Air Filter,Engine system,Retail,3,225.45,676.35,GCash
2024-11-22,ORD007996,Air Filter,Engine system,Retail,1,304.2,304.2,Maya
2024-11-22,ORD008017,Air Filter,Engine system,Wholesale,1,234.0,234.0,Bank Transfer
2024-11-22,ORD008024,Air Filter,Engine system,Retail,1,333.28,333.28,Check
2024-11-22,ORD023569,Alternator,Electrical system,Wholesale,1,10080.05,10080.05,Check
2024-11-22,ORD023586,Alternator,Electrical system,Wholesale,2,12415.85,24831.7,Check
2024-11-22,ORD022090,Battery,Electrical system,Wholesale,1,5542.36,5542.36,Maya
2024-11-22,ORD012684,Brake Pads,Braking system,Wholesale,2,1322.53,2645.06,GCash
2024-11-22,ORD012692,Brake Pads,Braking system,Retail,1,1093.08,1093.08,Maya
2024-11-22,ORD012723,Brake Pads,Braking system,Retail,1,1082.11,1082.11,Cash
2024-11-22,ORD012724,Brake Pads,Braking system,Retail,3,1178.12,3534.36,Maya
2024-11-22,ORD029466,ECU Module,Electrical system,Wholesale,2,27744.4,55488.8,Check
2024-11-22,ORD004014,Oil Filter,Engine system,Retail,1,144.12,144.12,GCash
2024-11-22,ORD004031,Oil Filter,Engine system,Wholesale,1,156.34,156.34,Maya
2024-11-22,ORD004042,Oil Filter,Engine system,Wholesale,1,219.67,219.67,Cash
2024-11-22,ORD004066,Oil Filter,Engine system,Wholesale,2,204.99,409.98,GCash
2024-11-22,ORD004083,Oil Filter,Engine system,Retail,2,214.68,429.36,GCash
2024-11-22,ORD017652,Shock Absorber,Suspension & traction,Wholesale,1,3694.67,3694.67,Bank Transfer
2024-11-22,ORD017686,Shock Absorber,Suspension & traction,Wholesale,1,3081.63,3081.63,Cash
2024-11-22,ORD024797,Starter Motor,Electrical system,Wholesale,1,11171.82,11171.82,Cash
2024-11-22,ORD020517,Wheel Bearing,Drivetrain,Retail,2,2439.94,4879.88,GCash
2024-11-23,ORD008014,Air Filter,Engine system,Wholesale,1,236.71,236.71,Cash
2024-11-23,ORD023549,Alternator,Electrical system,Wholesale,2,9007.93,18015.86,Bank Transfer
2024-11-23,ORD023564,Alternator,Electrical system,Wholesale,1,8375.13,8375.13,Cash
2024-11-23,ORD022086,Battery,Electrical system,Wholesale,1,4760.6,4760.6,Cash
2024-11-23,ORD012702,Brake Pads,Braking system,Wholesale,2,1303.68,2607.36,Bank Transfer
2024-11-23,ORD012726,Brake Pads,Braking system,Retail,1,1042.98,1042.98,Maya
2024-11-23,ORD029468,ECU Module,Electrical system,Retail,1,25795.83,25795.83,Maya
2024-11-23,ORD029486,ECU Module,Electrical system,Wholesale,1,25464.12,25464.12,Bank Transfer
2024-11-23,ORD004008,Oil Filter,Engine system,Retail,1,247.44,247.44,GCash
2024-11-23,ORD004088,Oil Filter,Engine system,Retail,2,199.13,398.26,Cash
2024-11-23,ORD020503,Wheel Bearing,Drivetrain,Retail,2,1801.18,3602.36,Cash
2024-11-24,ORD023542,Alternator,Electrical system,Wholesale,2,10644.51,21289.02,Maya
2024-11-24,ORD023551,Alternator,Electrical system,Retail,2,11186.82,22373.64,GCash
2024-11-24,ORD023560,Alternator,Electrical system,Retail,1,10555.17,10555.17,GCash
2024-11-24,ORD023577,Alternator,Electrical system,Wholesale,1,11667.26,11667.26,Cash
2024-11-24,ORD023588,Alternator,Electrical system,Retail,2,12461.44,24922.88,Bank Transfer
2024-11-24,ORD023591,Alternator,Electrical system,Retail,3,11123.45,33370.35,Maya
2024-11-24,ORD023592,Alternator,Electrical system,Retail,1,11798.91,11798.91,Check
2024-11-24,ORD022074,Battery,Electrical system,Retail,1,6943.23,6943.23,Check
2024-11-24,ORD012655,Brake Pads,Braking system,Retail,2,1503.68,3007.36,GCash
2024-11-24,ORD012668,Brake Pads,Braking system,Wholesale,2,1239.85,2479.7,Cash
2024-11-24,ORD012669,Brake Pads,Braking system,Wholesale,1,1198.75,1198.75,Cash
2024-11-24,ORD004034,Oil Filter,Engine system,Retail,1,185.45,185.45,GCash
2024-11-24,ORD004037,Oil Filter,Engine system,Retail,1,252.66,252.66,GCash
2024-11-24,ORD004056,Oil Filter,Engine system,Retail,2,177.02,354.04,Check
2024-11-24,ORD004074,Oil Filter,Engine system,Wholesale,1,184.74,184.74,Maya
2024-11-24,ORD017629,Shock Absorber,Suspension & traction,Retail,3,3028.53,9085.59,Bank Transfer
2024-11-24,ORD017632,Shock Absorber,Suspension & traction,Retail,1,3042.01,3042.01,Check
2024-11-25,ORD007980,Air Filter,Engine system,Retail,1,319.5,319.5,GCash
2024-11-25,ORD008002,Air Filter,Engine system,Wholesale,3,297.09,891.27,Bank Transfer
2024-11-25,ORD022079,Battery,Electrical system,Wholesale,2,6801.65,13603.3,Cash
2024-11-25,ORD012657,Brake Pads,Braking system,Retail,2,1347.12,2694.24,Maya
2024-11-25,ORD012662,Brake Pads,Braking system,Wholesale,1,1142.9,1142.9,Cash
2024-11-25,ORD012664,Brake Pads,Braking system,Retail,1,1532.29,1532.29,Cash
2024-11-25,ORD029470,ECU Module,Electrical system,Wholesale,3,21653.54,64960.62,Check
2024-11-25,ORD004013,Oil Filter,Engine system,Retail,1,218.61,218.61,Cash
2024-11-25,ORD017618,Shock Absorber,Suspension & traction,Retail,2,4170.25,8340.5,GCash
2024-11-25,ORD024783,Starter Motor,Electrical system,Wholesale,1,8935.37,8935.37,GCash
2024-11-25,ORD024787,Starter Motor,Electrical system,Retail,1,8001.24,8001.24,Bank Transfer
2024-11-25,ORD020513,Wheel Bearing,Drivetrain,Retail,3,2893.78,8681.34,Bank Transfer
2024-11-26,ORD008016,Air Filter,Engine system,Retail,1,310.97,310.97,Bank Transfer
2024-11-26,ORD008028,Air Filter,Engine system,Wholesale,3,249.44,748.32,Maya
2024-11-26,ORD023561,Alternator,Electrical system,Wholesale,2,7432.83,14865.66,Cash
2024-11-26,ORD023571,Alternator,Electrical system,Retail,1,7336.07,7336.07,GCash
2024-11-26,ORD012679,Brake Pads,Braking system,Wholesale,1,1083.4,1083.4,Maya
2024-11-26,ORD012717,Brake Pads,Braking system,Wholesale,1,1328.3,1328.3,Check
2024-11-26,ORD029469,ECU Module,Electrical system,Wholesale,2,15664.1,31328.2,Check
2024-11-26,ORD004043,Oil Filter,Engine system,Retail,2,235.76,471.52,Maya
2024-11-26,ORD004044,Oil Filter,Engine system,Retail,2,209.6,419.2,Maya
2024-11-26,ORD004058,Oil Filter,Engine system,Retail,3,175.17,525.51,Bank Transfer
2024-11-26,ORD017619,Shock Absorber,Suspension & traction,Retail,1,3504.29,3504.29,GCash
2024-11-26,ORD017628,Shock Absorber,Suspension & traction,Retail,1,4148.54,4148.54,Cash
2024-11-26,ORD017637,Shock Absorber,Suspension & traction,Retail,3,2770.3,8310.9,Cash
2024-11-26,ORD017647,Shock Absorber,Suspension & traction,Retail,1,2675.81,2675.81,Check
2024-11-26,ORD017678,Shock Absorber,Suspension & traction,Retail,1,3357.13,3357.13,Check
2024-11-26,ORD017680,Shock Absorber,Suspension & traction,Wholesale,1,2928.81,2928.81,Cash
2024-11-26,ORD024788,Starter Motor,Electrical system,Retail,3,9603.74,28811.22,Maya
2024-11-26,ORD020496,Wheel Bearing,Drivetrain,Wholesale,3,2802.49,8407.47,Maya
2024-11-27,ORD008003,Air Filter,Engine system,Retail,2,315.23,630.46,Check
2024-11-27,ORD008018,Air Filter,Engine system,Retail,4,225.42,901.68,Bank Transfer
2024-11-27,ORD008019,Air Filter,Engine system,Wholesale,2,318.01,636.02,Maya
2024-11-27,ORD023541,Alternator,Electrical system,Retail,1,11540.53,11540.53,Maya
2024-11-27,ORD023573,Alternator,Electrical system,Retail,2,6971.36,13942.72,Check
2024-11-27,ORD023589,Alternator,Electrical system,Wholesale,2,9080.43,18160.86,Maya
2024-11-27,ORD022071,Battery,Electrical system,Wholesale,3,7525.41,22576.23,Maya
2024-11-27,ORD022075,Battery,Electrical system,Retail,1,7658.8,7658.8,Cash
2024-11-27,ORD012666,Brake Pads,Braking system,Wholesale,1,1253.75,1253.75,Maya
2024-11-27,ORD012683,Brake Pads,Braking system,Wholesale,1,1522.95,1522.95,Maya
2024-11-27,ORD012711,Brake Pads,Braking system,Wholesale,1,1263.09,1263.09,Cash
2024-11-27,ORD004017,Oil Filter,Engine system,Wholesale,1,187.86,187.86,GCash
2024-11-27,ORD004054,Oil Filter,Engine system,Retail,1,231.89,231.89,Cash
2024-11-27,ORD004067,Oil Filter,Engine system,Retail,1,217.95,217.95,Check
2024-11-27,ORD017626,Shock Absorber,Suspension & traction,Wholesale,4,3371.76,13487.04,GCash
2024-11-27,ORD017627,Shock Absorber,Suspension & traction,Retail,3,3418.93,10256.79,Maya
2024-11-27,ORD017664,Shock Absorber,Suspension & traction,Wholesale,1,3308.08,3308.08,Cash
2024-11-27,ORD017675,Shock Absorber,Suspension & traction,Wholesale,1,2948.4,2948.4,GCash
2024-11-27,ORD020489,Wheel Bearing,Drivetrain,Wholesale,1,2665.3,2665.3,Check
2024-11-27,ORD020512,Wheel Bearing,Drivetrain,Retail,2,2086.1,4172.2,Bank Transfer
2024-11-28,ORD007978,Air Filter,Engine system,Wholesale,1,290.47,290.47,Check
2024-11-28,ORD008015,Air Filter,Engine system,Wholesale,1,264.61,264.61,GCash
2024-11-28,ORD023552,Alternator,Electrical system,Wholesale,1,8666.92,8666.92,Maya
2024-11-28,ORD012649,Brake Pads,Braking system,Retail,1,1568.48,1568.48,Check
2024-11-28,ORD012656,Brake Pads,Braking system,Wholesale,2,1368.75,2737.5,Bank Transfer
2024-11-28,ORD012661,Brake Pads,Braking system,Wholesale,1,1155.83,1155.83,Maya
2024-11-28,ORD012685,Brake Pads,Braking system,Wholesale,1,1142.85,1142.85,Maya
2024-11-28,ORD012686,Brake Pads,Braking system,Wholesale,4,1116.83,4467.32,GCash
2024-11-28,ORD012706,Brake Pads,Braking system,Wholesale,3,972.83,2918.49,Bank Transfer
2024-11-28,ORD012725,Brake Pads,Braking system,Wholesale,1,1527.38,1527.38,Maya
2024-11-28,ORD012729,Brake Pads,Braking system,Retail,1,1538.23,1538.23,Check
2024-11-28,ORD029473,ECU Module,Electrical system,Retail,2,24980.33,49960.66,Bank Transfer
2024-11-28,ORD004001,Oil Filter,Engine system,Retail,1,158.51,158.51,Bank Transfer
2024-11-28,ORD004022,Oil Filter,Engine system,Wholesale,1,158.32,158.32,Bank Transfer
2024-11-28,ORD004061,Oil Filter,Engine system,Retail,2,219.17,438.34,Check
2024-11-28,ORD017616,Shock Absorber,Suspension & traction,Wholesale,2,3981.32,7962.64,GCash
2024-11-28,ORD017658,Shock Absorber,Suspension & traction,Wholesale,3,3443.17,10329.51,Bank Transfer
2024-11-28,ORD017699,Shock Absorber,Suspension & traction,Wholesale,1,3893.75,3893.75,Bank Transfer
2024-11-28,ORD024786,Starter Motor,Electrical system,Retail,1,10774.11,10774.11,Cash
2024-11-28,ORD020506,Wheel Bearing,Drivetrain,Wholesale,2,2665.36,5330.72,Cash
2024-11-28,ORD020515,Wheel Bearing,Drivetrain,Wholesale,1,2177.18,2177.18,Bank Transfer
2024-11-28,ORD020528,Wheel Bearing,Drivetrain,Retail,2,1694.04,3388.08,Maya
2024-11-29,ORD007977,Air Filter,Engine system,Wholesale,2,343.85,687.7,Check
2024-11-29,ORD008007,Air Filter,Engine system,Wholesale,2,285.25,570.5,Cash
2024-11-29,ORD008021,Air Filter,Engine system,Retail,2,278.83,557.66,GCash
2024-11-29,ORD023555,Alternator,Electrical system,Wholesale,1,8734.97,8734.97,Bank Transfer
2024-11-29,ORD012672,Brake Pads,Braking system,Retail,2,1593.39,3186.78,GCash
2024-11-29,ORD029479,ECU Module,Electrical system,Wholesale,1,27436.51,27436.51,GCash
2024-11-29,ORD004015,Oil Filter,Engine system,Retail,2,201.59,403.18,Cash
2024-11-30,ORD007994,Air Filter,Engine system,Retail,1,343.96,343.96,Cash
2024-11-30,ORD008009,Air Filter,Engine system,Retail,2,348.9,697.8,Bank Transfer
2024-11-30,ORD023539,Alternator,Electrical system,Retail,1,12062.0,12062.0,Cash
2024-11-30,ORD022073,Battery,Electrical system,Retail,3,4634.52,13903.56,GCash
2024-11-30,ORD022078,Battery,Electrical system,Wholesale,1,5154.0,5154.0,Maya
2024-11-30,ORD022083,Battery,Electrical system,Retail,3,5816.64,17449.92,Bank Transfer
2024-11-30,ORD022084,Battery,Electrical system,Wholesale,2,4668.23,9336.46,Bank Transfer
2024-11-30,ORD012673,Brake Pads,Braking system,Retail,2,1326.38,2652.76,GCash
2024-11-30,ORD029480,ECU Module,Electrical system,Wholesale,2,24170.12,48340.24,Cash
2024-11-30,ORD029481,ECU Module,Electrical system,Retail,1,14941.0,14941.0,Cash
2024-11-30,ORD004051,Oil Filter,Engine system,Retail,4,232.81,931.24,Check
2024-11-30,ORD004062,Oil Filter,Engine system,Retail,2,149.44,298.88,GCash
2024-11-30,ORD004084,Oil Filter,Engine system,Wholesale,1,243.03,243.03,Maya
2024-11-30,ORD024779,Starter Motor,Electrical system,Wholesale,3,10939.88,32819.64,Cash
2024-11-30,ORD020501,Wheel Bearing,Drivetrain,Retail,1,2207.85,2207.85,GCash
2024-11-30,ORD020518,Wheel Bearing,Drivetrain,Retail,3,2290.59,6871.77,Bank Transfer
2024-11-30,ORD020527,Wheel Bearing,Drivetrain,Wholesale,1,1805.84,1805.84,Maya
2024-12-01,ORD023604,Alternator,Electrical system,Wholesale,1,8556.9,8556.9,Maya
2024-12-01,ORD023627,Alternator,Electrical system,Wholesale,2,9706.44,19412.88,Cash
2024-12-01,ORD022099,Battery,Electrical system,Retail,0,5239.58,0.0,Bank Transfer
2024-12-01,ORD012742,Brake Pads,Braking system,Retail,2,1437.92,2875.84,Bank Transfer
2024-12-01,ORD012753,Brake Pads,Braking system,Wholesale,3,1542.32,4626.96,Bank Transfer
2024-12-01,ORD026408,Catalytic Converter,Exhaust system,Wholesale,0,21093.59,0.0,Cash
2024-12-01,ORD029487,ECU Module,Electrical system,Wholesale,0,23319.39,0.0,Check
2024-12-01,ORD017718,Shock Absorber,Suspension & traction,Wholesale,1,3185.07,3185.07,Check
2024-12-01,ORD017743,Shock Absorber,Suspension & traction,Retail,2,4043.58,8087.16,Bank Transfer
2024-12-01,ORD017755,Shock Absorber,Suspension & traction,Wholesale,2,4137.34,8274.68,GCash
2024-12-01,ORD024802,Starter Motor,Electrical system,Retail,0,6295.5,0.0,Bank Transfer
2024-12-01,ORD020577,Wheel Bearing,Drivetrain,Wholesale,1,1859.41,1859.41,Cash
2024-12-01,ORD020579,Wheel Bearing,Drivetrain,Wholesale,1,1808.53,1808.53,Check
2024-12-02,ORD008048,Air Filter,Engine system,Retail,2,346.03,692.06,Maya
2024-12-02,ORD008094,Air Filter,Engine system,Retail,1,222.65,222.65,GCash
2024-12-02,ORD023625,Alternator,Electrical system,Retail,2,7666.66,15333.32,Cash
